1.1196,0.52671,-0.072328,5
1.1295,0.9194,0.052961,7
-0.1129,-0.029478,-0.063674,1
1.1936,0.13984,0.018069,5
-0.1948,0.45751,-0.053774,1
0.80715,1.2897,-0.04963,7
0.90858,0.1503,0.078764,5
-0.11179,0.84922,0.029462,3
-0.10319,1.0165,1.0754,4
-0.21224,0.094564,1.0873,2
-0.011865,0.07557,1.1584,2
1.15,-0.31003,0.012735,5
0.18464,0.3269,0.25042,1
0.92513,1.291,0.94799,8
1.0465,1.2206,-0.035257,7
0.9426,-0.26726,0.11597,5
0.90819,1.0211,1.1503,8
1.2663,1.0506,-0.30922,7
-0.082136,0.56692,0.94168,4
1.2188,0.90238,0.01109,7
0.8222,0.86811,0.71971,8
0.23142,-0.20646,0.61413,2
0.88473,0.95585,0.14469,7
-0.28423,0.39437,-0.050843,1
0.86045,0.039104,-0.10193,5
1.1372,0.70871,1.0168,8
-0.011375,-0.18539,1.2083,2
0.36381,0.20202,0.098278,1
-0.076343,1.3316,-0.058344,3
-0.028362,0.79808,1.2955,4
1.205,0.99327,1.1362,8
0.0059139,0.15482,1.2265,2
1.1724,-0.18845,1.1475,6
1.083,0.28475,1.0622,6
0.069145,-0.43452,0.7485,2
0.66091,1.1385,1.1352,8
0.84102,0.76466,1.1154,8
1.0664,0.9249,-0.15413,7
0.97228,0.78677,1.305,8
0.7097,1.0176,0.084064,7
0.18615,1.0528,0.10805,3
0.28837,1.2355,-0.34447,3
1.0479,1.0831,-0.0967,7
0.88765,0.27704,1.1252,6
0.39283,-0.25048,0.1181,1
-0.15674,0.55692,0.11086,3
0.075947,0.96145,0.91138,4
0.9579,-0.080045,0.86795,6
-0.0072054,1.3633,0.99898,4
1.2944,0.018488,-0.014385,5
0.042119,0.17668,0.13812,1
0.17253,0.12857,0.86732,2
1.5512,1.1011,-0.42178,7
0.17665,1.2438,-0.10145,3
0.95402,0.12011,1.3231,6
1.3807,1,1.0904,8
0.59822,-0.033979,-0.085249,5
-0.085913,0.26427,-0.2157,1
-0.31019,-0.043745,-0.16598,1
0.11187,0.81498,-0.026152,3
0.74028,-0.091458,0.017129,5
0.024195,1.3419,1.1137,4
-0.083282,1.0311,-0.17998,3
-0.066135,-0.042571,1.1705,2
0.12418,0.9646,-0.27298,3
-0.0060263,0.053529,-0.015465,1
-0.13807,1.2535,0.33821,3
1.1816,0.17995,0.81518,6
1.2042,0.038986,1.0291,6
0.81998,0.7843,1.0768,8
-0.25473,0.037728,1.0019,2
0.2671,0.86208,0.50657,4
-0.034992,0.29256,1.2212,2
0.2911,0.8202,-0.086207,3
0.82169,-0.27564,-0.056209,5
0.011703,0.7807,-0.17754,3
-0.11876,1.2109,0.13094,3
1.1625,-0.34873,0.36454,5
-0.42698,-0.25549,-0.26812,1
0.87147,1.2578,0.046446,7
-0.029528,0.45166,1.4901,2
0.76124,-0.094081,-0.20517,5
1.1027,0.0554,0.94954,6
-0.16624,0.94938,1.4912,4
0.70449,0.9378,0.55674,8
0.10207,-0.22037,-0.38585,1
-0.14348,0.68217,0.022543,3
0.942,-0.10427,0.81237,6
0.99197,0.56728,0.13846,7
1.0991,0.95107,1.3068,8
1.1229,0.89899,0.84791,8
-0.026049,1.2063,0.064996,3
1.3832,1.1173,0.76842,8
-0.19636,1.0677,0.093369,3
1.2834,-0.018032,1.1187,6
1.2148,0.9003,-0.071073,7
-0.053978,-0.19646,0.10621,1
0.36762,0.27511,-0.075121,1
-0.14428,-0.10196,0.13513,1
0.16853,0.89355,1.2367,4
-0.13225,1.1825,-0.3614,3
0.037557,-0.055316,1.172,2
-0.20354,1.0071,1.1068,4
-0.085692,1.1371,0.03831,3
0.99615,1.041,0.036018,7
1.1118,0.026833,1.2682,6
1.1447,1.1082,1.1053,8
1.0293,-0.29086,0.18507,5
1.1039,-0.095462,-0.10299,5
0.14007,-0.025064,0.75303,2
0.87623,0.084718,1.1481,6
1.0107,-0.1137,-0.058896,5
1.0432,1.2291,-0.047748,7
1.1157,1.0938,1.1281,8
0.081418,-0.17708,0.18944,1
0.75952,0.094969,0.22595,5
-0.14457,0.85323,1.1129,4
1.1694,0.17841,0.80645,6
-0.073531,0.17166,0.73945,2
0.2683,0.12105,0.0016396,1
1.2436,0.15314,0.16417,5
-0.024896,0.62665,0.75268,4
0.29458,0.87484,0.6899,4
0.11597,0.98253,1.1619,4
0.9356,0.059224,0.94572,6
0.14214,1.2818,0.81856,4
1.0036,0.90326,0.11646,7
-0.073888,1.0094,0.89663,4
0.90023,0.98363,1.1995,8
0.89588,0.79734,0.96604,8
1.0788,0.086315,0.71624,6
0.93106,1.0739,-0.0041923,7
0.15916,-0.168,1.1191,2
1.0439,0.9978,0.055597,7
-0.02589,1.1942,0.25784,3
0.21298,-0.17139,0.11011,1
-0.06848,0.81033,1.3838,4
-0.15132,0.73009,1.1116,4
0.10898,1.0801,0.80368,4
-0.059322,1.1211,1.2744,4
1.1557,1.0691,-0.050411,7
0.1497,1.2296,0.15763,3
0.68551,1.5111,1.0003,8
0.74324,0.32557,1.1159,6
-0.23408,0.489,1.0179,4
1.0106,0.53085,0.25037,7
-0.014294,0.98631,0.79846,4
-0.14115,-0.023968,0.14763,1
1.0659,0.02887,0.12506,5
1.0695,0.027382,-0.17252,5
0.10628,0.96457,0.29375,3
0.020336,1.2216,0.22967,3
1.2627,1.2109,0.023476,7
1.1578,0.063236,0.96624,6
-0.16787,0.80428,0.07634,3
0.74312,0.01541,0.11796,5
0.14165,-0.0978,1.0961,2
0.22016,0.99947,-0.20419,3
1.0437,0.092067,0.0031635,5
0.35754,1.145,0.774,8
0.016275,1.0895,0.78202,4
1.0958,0.99006,0.90597,8
-0.30622,-0.088723,0.14623,1
0.56238,1.0836,1.0002,8
1.136,0.85798,0.87623,8
0.08366,0.97336,0.4635,3
1.4955,1.2636,-0.065516,7
1.1047,1.1211,0.075631,7
1.1095,1.1305,0.87862,8
1.0411,0.74839,0.304,7
-0.14146,0.21562,0.5384,2
1.0944,1.0457,0.81776,8
0.99983,0.96329,1.1005,8
1.0121,1.0656,0.94146,8
-0.09848,-0.1668,0.93332,2
-0.18215,-0.39512,0.75519,2
0.13134,0.21908,0.88344,2
0.95384,0.011135,1.1773,6
-0.030562,0.72138,-0.027065,3
0.16372,-0.02429,0.81789,2
1.0562,1.2188,-0.41441,7
0.53672,-0.074713,0.12639,1
0.32253,0.14649,1.1616,2
-0.24462,0.059306,1.117,2
0.68559,1.1603,1.155,8
0.93181,-0.093143,0.16237,5
0.0065555,1.0339,1.0479,4
0.94642,0.11992,-0.11952,5
1.4704,-0.1458,-0.14813,5
1.118,-0.26054,0.72748,6
1.2522,0.28383,0.96942,6
0.921,-0.28836,0.17463,5
-0.025909,1.3503,0.91355,4
0.15839,1.0356,0.19359,3
-0.053291,0.043147,0.052564,1
0.95,1.1016,0.25091,7
-0.17596,0.89293,0.96213,4
1.0597,0.98779,0.89083,8
-0.26401,0.53771,1.3439,2
0.11334,-0.15909,-0.078237,1
1.1658,1.0422,0.30584,7
1.1566,0.87686,0.82249,8
0.96094,1.1887,1.0767,8
-0.2649,-0.06425,0.9353,2
-0.15173,-0.018106,1.2478,2
1.006,1.1612,-0.42336,7
1.2043,0.93482,0.99505,8
0.99247,0.88655,-0.25944,7
0.71191,1.0244,1.0793,8
1.1044,-0.089722,0.37502,5
0.09057,0.9492,0.063388,3
1.1048,0.20593,-0.059348,5
0.066425,0.35402,0.76628,2
1.0654,0.13153,0.88981,6
0.052216,0.027768,-0.17845,1
0.85379,0.98966,-0.083644,7
-0.070668,-0.20312,-0.050782,1
0.0083363,0.95611,-0.0644,3
0.026897,-0.31029,1.1996,2
-0.1784,1.2692,0.87626,4
0.79821,1.1436,0.94439,8
1.2523,0.9707,0.78584,8
0.009187,-0.085455,0.067987,1
0.85009,0.93741,0.69071,8
-0.30728,0.20708,1.1215,2
0.11913,0.91968,-0.097246,3
0.13046,0.92199,0.96848,4
1.0843,-0.058074,1.0814,6
-0.10415,1.0953,0.11898,3
1.1052,0.81793,0.0061536,7
0.62872,0.79522,-0.0098864,7
-0.073475,-0.0099852,-0.077053,1
-0.048394,-0.29153,0.058527,1
1.0704,0.04068,-0.20436,5
1.0879,0.016006,0.18947,5
0.85477,-0.059109,-0.022282,5
1.0467,-0.0078043,-0.004371,5
0.929,0.8967,0.028773,7
1.0618,1.0754,0.26164,7
0.85792,1.3158,1.31,8
1.343,0.91382,1.0205,8
1.033,0.99155,1.0016,8
-0.075924,-0.22878,0.91064,2
0.037666,-0.21698,0.78272,2
0.98043,0.77714,0.94616,8
1.0522,0.88999,0.29771,7
1.2558,1.2307,1.0331,8
0.17676,-0.087135,1.0022,2
0.048917,0.8484,1.0441,4
1.3033,-0.22795,0.054545,5
-0.31703,0.82348,1.4097,4
0.89947,1.0586,0.27949,7
0.066122,0.93488,0.025808,3
1.3207,0.65616,0.10009,7
0.88342,0.57156,0.9974,8
1.194,1.1177,1.2968,8
1.4063,1.4273,1.048,8
0.52215,0.29377,0.86251,6
1.1298,-0.1801,0.65311,5
1.0811,0.88447,0.17411,7
-0.13294,0.76042,1.213,4
0.89203,-0.23182,1.1299,6
1.0856,1.0653,-0.022053,7
0.2464,1.0962,1.0773,4
0.098783,0.03692,0.74581,2
1.1029,1.1298,1.2987,8
1.0996,-0.17343,-0.4121,5
0.34098,0.83658,1.2061,4
1.2425,-0.11761,-0.0077878,5
1.0134,0.85655,0.75891,8
1.0917,1.1802,0.16747,7
1.0424,0.83712,0.96916,8
0.034763,0.87121,-0.32526,3
1.0209,0.21974,0.11151,5
0.099719,-0.1414,1.349,2
0.11972,0.97892,0.07198,3
0.93518,-0.19021,-0.096613,5
0.87718,0.21441,0.12938,5
1.0464,0.069795,0.95644,6
-0.027937,0.057349,0.86889,2
-0.097367,-0.020238,-0.13912,1
0.1441,1.2204,0.79247,4
-0.037189,-0.12509,1.1624,2
0.063066,1.3675,1.2011,4
-0.12634,0.78128,0.12447,3
0.086793,-0.20106,0.075384,1
0.13015,0.09829,0.99005,2
1.3173,0.7913,1.1602,8
0.88045,1.0577,0.87479,8
1.0952,0.40492,0.201,5
0.98326,0.029253,0.97539,6
0.89742,1.0453,-0.020772,7
0.00083559,0.8169,1.1265,4
-0.038815,-0.13073,0.17446,1
0.1616,1.2302,1.3364,4
-0.13871,1.0427,0.83431,4
0.27777,1.1199,0.63058,4
1.266,0.10219,0.7875,6
-0.11453,0.8034,0.23823,3
-0.071827,0.50919,0.051035,1
1.0054,0.2594,-0.29441,5
-0.15087,0.19948,1.0623,2
0.92948,-0.085136,0.99839,6
-0.1061,-0.26794,0.66512,2
0.1131,-0.0019979,0.10929,1
0.32749,-0.042839,-0.0076775,1
0.09984,1.2922,0.016666,3
0.32175,1.2219,0.68461,4
0.024847,0.79282,-0.10166,3
0.32762,0.0708,0.024265,1
-0.24383,-0.48184,0.091281,1
0.99922,-0.12299,1.1229,6
0.04811,0.33122,0.040896,1
0.22249,0.17355,0.050547,1
0.7825,1.0602,0.033317,7
1.1816,-0.14219,1.1319,6
0.72416,0.20881,0.26424,5
-0.0044808,-0.020947,-0.17829,1
1.1245,0.74163,1.113,8
0.91974,-0.051244,0.99673,6
0.8982,0.79767,1.0475,8
0.8934,1.4279,1.1294,8
1.3518,0.95181,0.08225,7
1.074,0.96215,0.16731,7
0.73667,0.81637,1.0796,8
-0.29645,-0.0077875,1.3776,2
-0.17313,0.85576,1.0317,4
1.0372,0.3103,0.19134,5
-0.31319,0.55638,0.48112,3
0.0061368,0.99754,0.65888,4
1.234,0.88237,0.20437,7
1.0035,1.2011,0.92802,8
0.18856,1.2471,0.77662,4
0.028782,-0.12558,-0.049397,1
0.94775,0.8304,1.4043,8
0.82088,0.092164,0.82701,6
-0.022257,0.35133,0.95713,2
0.4426,0.63938,0.20337,3
-0.25658,0.39603,0.99374,2
1.2236,-0.16854,0.28366,5
1.2406,-0.080156,0.97465,6
-0.31915,1.1367,0.82983,4
-0.07871,0.20814,1.0954,2
0.19629,0.020578,1.3163,2
0.22665,-0.23084,0.99088,2
0.23207,1.1433,0.93419,4
0.068036,0.21946,-0.060321,1
0.003362,1.0736,1.3499,4
1.0234,1.2203,0.78896,8
1.1987,0.77047,0.093013,7
0.96965,0.84778,0.91474,8
-0.1731,0.025597,1.0282,2
-0.1012,1.1411,1.0294,4
-0.16969,0.43366,-0.50651,1
-0.32139,-0.024745,-0.055495,1
-0.15399,0.082101,-0.17557,1
1.2046,1.0311,0.02962,7
-0.068651,-0.077528,1.2948,2
1.2012,-0.11394,0.85186,6
0.87568,-0.059684,0.95584,6
1.2075,0.70769,0.82468,8
-0.5245,1.5049,-0.072378,3
0.20108,0.38352,1.0743,2
0.05609,-0.028139,0.18539,1
1.1878,0.079858,1.0315,6
-0.32453,-0.020688,1.0823,2
-0.17607,1.1933,0.82593,4
0.0029664,0.37305,0.93481,2
-0.056619,1.1692,-0.014483,3
-0.11599,1.43,0.18364,3
-0.31277,1.2512,1.079,4
0.90881,1.2698,-0.0517,7
1.0113,0.79828,0.95555,8
0.061095,0.95847,0.50591,4
-0.072323,1.2057,1.0008,4
0.75925,0.042958,1.1508,6
0.096232,0.13833,0.2943,1
-0.095758,0.20665,0.13837,1
0.92971,1.1659,0.86231,8
1.0758,0.549,-0.11898,5
0.69009,0.82537,1.1266,8
0.20783,1.2555,0.1605,3
0.080293,0.82861,1.1217,4
-0.01539,0.0067524,0.28955,1
0.97726,-0.11507,0.99727,6
0.22599,0.76455,-0.1116,3
0.13905,1.075,0.94921,4
0.81403,-0.23087,-0.094872,5
0.2057,0.14849,0.20387,1
1.0034,1.1715,1.2987,8
1.051,0.94375,0.25179,7
0.085577,-0.45139,0.85304,2
0.1124,0.82977,0.13388,3
-0.37247,0.75101,0.2576,3
0.36836,-0.13494,1.08,2
1.1983,0.74749,0.1384,7
0.0088881,0.74967,0.37911,3
1.1009,-0.14585,-0.12846,5
1.3311,1.2394,1.1337,8
-0.38516,0.95353,-0.15602,3
-0.11457,0.98259,-0.21053,3
1.1356,0.083802,-0.25182,5
-0.080407,0.22111,-0.19655,1
0.85457,1.2798,1.3292,8
0.9147,0.80771,0.012123,7
1.0573,1.0832,1.0449,8
-0.072863,0.96865,0.14152,3
0.092995,1.0055,-0.0058174,3
0.1982,0.9871,1.2248,4
0.064308,0.94101,-0.061518,3
-0.025382,0.74326,0.88704,4
1.0551,0.11221,1.265,6
-0.22929,0.99333,0.20824,3
0.047974,-0.074223,1.0211,2
1.0123,0.59469,0.34752,7
0.15882,0.8364,0.81378,4
0.60485,0.91169,1.059,8
1.2026,1.0514,-0.0091679,7
-0.013277,0.61606,0.10581,3
0.094735,1.0705,0.1116,3
1.0317,0.98407,-0.13325,7
1.4573,0.95418,0.66405,8
1.1268,1.0877,0.98007,8
0.27916,0.91182,-0.04156,3
-0.081607,0.9236,-0.27241,3
-0.052756,1.3287,1.2935,4
-0.34386,1.0219,0.075466,3
0.12287,0.11276,1.0583,2
1.1022,-0.17489,-0.032155,5
-0.014392,1.005,-0.050832,3
0.13217,1.034,0.13362,3
1.294,1.107,1.3644,8
0.97364,0.68327,0.63394,8
0.015068,0.16548,-0.097162,1
1.2603,0.90584,0.76992,8
-0.11556,0.9002,1.0077,4
1.1411,0.28091,0.1229,5
0.26437,1.0346,0.85838,4
0.052881,-0.18405,1.1447,2
0.22254,1.0304,-0.16541,3
0.23314,0.77295,0.87501,4
0.37756,0.03034,-0.26811,1
-0.049899,1.1731,1.294,4
-0.15265,0.020529,0.90306,2
0.065888,-0.058351,1.2542,2
1.0764,-0.020806,0.88298,6
0.097958,0.80505,0.82712,4
0.95878,0.15267,0.72556,6
1.1885,0.38155,0.93257,6
0.78274,1.029,0.92905,8
0.8463,0.96883,0.7759,8
0.86002,1.1575,0.014251,7
0.036618,1.0642,1.2425,4
-0.10116,-0.054856,1.1533,2
0.31753,1.0899,0.011989,3
0.36069,0.039095,1.0806,2
-0.17932,1.1676,0.073194,3
0.24186,0.064933,0.93687,2
1.2786,0.17172,0.90743,6
-0.13592,0.87811,-0.035402,3
-0.13128,1.0625,1.123,4
0.65239,0.99252,0.17615,7
1.2957,0.98006,0.79224,8
0.92053,1.1386,0.91471,8
-0.011219,-0.032734,1.0663,2
-0.36099,0.18481,1.1276,2
0.92318,-0.43033,0.79075,6
1.0337,0.66894,-0.059795,7
1.0563,1.005,0.79238,8
-0.037795,0.96478,1.1007,4
-0.079348,1.1214,0.23683,3
0.87504,1.0751,0.90292,8
0.77982,0.15889,-0.17782,5
1.2412,0.83074,0.89918,8
0.88671,1.0849,0.60588,7
0.99731,-0.15233,0.11805,5
0.93762,-0.26018,1.25,6
-0.031198,0.85922,0.055041,3
0.91423,1.0671,-0.22191,7
1.3223,-0.33726,0.59572,6
0.20021,-0.056583,0.74319,2
-0.023645,1.1668,1.3473,4
1.1526,-0.23757,0.17416,5
-0.19573,0.15012,1.2936,2
-0.069833,0.14712,0.76187,2
1.1469,0.77037,0.20878,7
0.65887,1.1451,0.0473,7
-0.15951,0.8195,-0.09801,3
0.31422,-0.16149,0.72073,2
0.94522,1.0143,0.097173,7
1.0616,0.87292,1.1248,8
0.023108,0.16312,0.65378,2
-0.51821,-0.31971,1.0574,2
0.68935,-0.24571,0.1551,5
0.072198,0.018541,0.90357,2
-0.17819,1.0207,1.0072,4
0.0059946,-0.33742,1.2135,2
0.76221,0.11311,0.78828,6
1.153,0.83048,0.14188,7
0.8691,0.70953,0.87996,8
1.3546,0.095347,0.9388,6
-0.10027,1.1999,0.88859,4
0.95356,1.2766,-0.047611,7
0.89307,-0.2501,0.6269,6
1.3398,0.028699,0.07488,5
-0.20628,0.58018,0.13124,3
-0.05763,0.086892,-0.070172,1
0.65912,0.00041226,0.065479,5
0.77782,-0.3238,-0.15181,5
1.0555,0.21303,0.062042,5
0.72021,0.27696,0.11666,5
0.54319,0.78137,0.28398,7
1.1431,0.35756,0.92223,6
1.1014,1.3851,-0.26966,7
0.98865,1.1175,-0.19176,7
-0.0062052,0.1172,0.15923,1
-0.0036777,-0.18275,-0.070476,1
0.17865,0.94584,0.33937,3
-0.40776,-0.043176,-0.13921,1
0.066755,-0.043081,0.66935,2
0.78274,-0.12039,-0.4091,5
0.33473,-0.17848,0.74,2
0.75538,-0.26121,1.069,6
-0.13845,-0.29983,0.2499,1
0.059525,1.1624,0.056169,3
0.81174,-0.019931,0.85462,6
0.041587,1.0055,-0.015185,3
-0.01114,-0.21376,-0.1749,1
-0.052166,0.018761,1.0582,2
0.023108,0.18009,0.073314,1
-0.094021,0.89355,1.2464,4
-0.059671,1.1025,1.4076,4
0.84327,-0.23109,-0.20292,5
0.24694,0.96611,0.094794,3
0.8947,0.042391,1.0039,6
0.74026,-0.032407,-0.21853,5
-0.0096366,1.2187,0.87533,4
1.2878,0.84139,0.046196,7
1.0993,1.3421,0.90866,8
0.9583,1.4915,0.14648,7
0.46266,0.018179,1.3538,6
-0.14951,0.0072317,-0.083422,1
-0.1319,-0.17286,0.16686,1
0.84723,-0.0072744,0.94618,6
0.13907,0.2111,0.78502,2
-0.04513,-0.1898,0.22806,1
0.65259,0.99373,-0.14222,7
0.035358,0.77065,0.98053,4
0.72691,-0.031099,-0.098082,5
0.13132,0.066447,-0.43665,1
0.2212,1.218,1.0518,4
1.2006,1.0958,0.10459,7
1.1541,1.2775,0.85316,8
1.0612,1.2003,0.9182,8
0.86864,0.87518,0.80299,8
0.18062,0.75877,-0.11312,3
0.36522,1.1556,0.038523,3
1.6119,-0.02586,0.80209,6
0.81329,0.95933,0.058105,7
0.11736,0.75383,0.13025,3
0.14155,1.1664,-0.24558,3
1.0956,0.21815,0.99998,6
-0.11795,0.96289,0.24293,3
0.071865,0.063345,0.70497,2
0.95941,-0.044279,0.14566,5
0.33945,1.0871,0.88377,4
-0.15385,0.88234,1.2014,4
1.2415,-0.18451,1.0467,6
0.75799,1.0917,-0.13858,7
0.30556,-0.10551,1.052,2
0.91322,0.93418,0.088273,7
1.2296,1.1645,0.9469,8
0.75153,0.98801,0.20255,7
0.01755,0.040132,-0.21767,1
-0.23867,0.086269,0.79581,2
1.1264,0.67432,-0.12309,7
1.075,0.86119,0.3031,7
0.061159,1.1028,0.11724,3
0.25902,0.33146,0.048871,1
-0.14031,0.72874,0.088738,3
1.3955,0.01961,-0.021634,5
0.79265,0.0073773,0.22612,5
0.85968,0.90412,1.0124,8
0.75665,0.02811,0.94862,6
0.73542,-0.42514,0.48728,5
0.70855,-0.12156,1.0003,6
1.1979,-0.11587,1.2321,6
1.1948,-0.11615,0.015021,5
1.2029,-0.040651,0.87885,6
-0.096162,-0.011591,0.12321,1
0.22537,1.0599,0.81644,4
0.0708,1.038,0.30244,3
-0.16245,0.41891,0.56657,2
-0.021608,1.222,0.90758,4
0.88759,-0.1422,0.89508,6
0.18986,-0.25137,0.22683,1
0.13567,-0.32331,0.93311,2
-0.16935,0.97033,0.32899,3
1.0043,0.012681,1.2696,6
0.22524,0.071215,-0.15181,1
-0.09646,-0.12474,-0.32272,1
-0.15854,0.012543,0.11937,1
-0.046625,1.0927,0.96813,4
0.17797,-0.36045,0.61975,2
0.94297,1.145,1.108,8
0.93746,0.9835,1.0682,8
1.0742,0.20628,0.13692,5
0.92604,0.97464,1.4369,8
0.75449,1.16,0.84839,8
0.092959,0.22487,1.2497,2
0.22517,0.17297,0.56645,2
1.3017,1.0753,0.74817,8
0.15368,0.37761,0.14423,1
0.6527,0.32185,-0.080432,5
1.0376,1.0706,1.2146,8
0.91879,0.33572,1.0763,6
-0.036082,0.22121,0.89126,2
1.1721,0.11501,0.68666,6
0.77219,0.21078,0.15445,5
0.07036,0.22568,1.1169,2
0.12751,-0.28422,-0.24028,1
-0.0039704,0.016197,0.86547,2
0.74588,0.9232,0.19646,7
0.77166,-0.18161,0.34053,5
1.2785,-0.057864,1.3572,6
1.1497,0.83185,0.19367,7
-0.0020301,0.087164,-0.23846,1
0.01247,0.15347,1.0803,2
-0.0021993,1.0647,0.23934,3
-0.079587,0.14223,0.93553,2
-0.14,0.012815,0.46147,2
0.058386,1.0238,0.98861,4
0.078392,0.09589,-0.018408,1
0.16121,0.05651,0.43112,1
0.067479,-0.17266,0.96316,2
1.0477,0.76724,0.25887,7
1.0662,0.23607,0.98927,6
1.1114,0.80766,0.92752,8
-0.090499,0.79065,1.2486,4
-0.036074,1.2479,-0.29361,3
1.0248,0.90223,1.0729,8
0.72822,0.1648,-0.072715,5
0.22338,0.78382,0.32725,3
0.18424,0.99604,1.0198,4
0.34402,-0.012696,0.80971,2
1.2455,1.1312,-0.094865,7
1.0645,1.2897,0.0074796,7
-0.11081,0.85727,-0.40356,3
0.89168,-0.05174,-0.16399,5
0.51147,-0.024818,-0.34392,1
-0.10026,-0.17777,1.2611,2
-0.29814,0.73806,1.358,4
0.7886,1.0587,1.1327,8
0.98505,-0.059769,0.2417,5
0.93454,-0.15882,1.2602,6
-0.41283,-0.1514,0.74721,2
-0.18625,-0.0021701,0.087304,1
1.1151,0.49803,0.87392,8
1.2266,0.96629,0.341,7
0.11293,1.1045,0.92687,4
0.92188,1.1498,1.3306,8
1.4933,1.0257,0.99176,8
-0.085273,0.62219,0.70278,4
0.6552,0.068154,-0.45082,5
-0.11078,1.1745,-0.48407,3
1.2801,1.2189,-0.0020785,7
1.1122,0.79785,-0.36969,7
1.1612,1.1228,0.089834,7
0.17511,0.89287,-0.21991,3
0.22801,0.68799,-0.52488,3
-0.065863,0.97786,0.38006,3
0.87853,1.0195,0.92164,8
0.89184,1.0633,-0.079891,7
-0.054346,0.12948,0.86216,2
0.80377,0.51299,-0.057574,5
0.97722,0.7359,0.23346,7
0.89395,0.23286,0.35032,5
0.87029,0.092275,0.9603,6
0.26356,-0.24585,1.0052,2
1.0733,1.1386,0.10867,7
0.4264,0.93121,1.116,4
-0.052102,0.95459,1.038,4
-0.15487,0.28009,-0.024613,1
0.70293,0.069074,1.2891,6
0.16087,-0.4039,-0.050443,1
0.10978,-0.24556,0.050779,1
0.75196,1.3604,0.84494,8
0.91584,0.56419,1.2622,8
-0.039962,1.3974,0.98258,4
0.68175,0.41237,-0.035789,5
-0.022463,-0.24488,1.2883,2
-0.17886,1.2748,1.0094,4
0.95367,1.1379,-0.057913,7
-0.079988,0.83558,0.64628,4
0.63364,0.28224,-0.035029,5
-0.45622,1.3855,1.0237,4
-0.05342,-0.074563,0.11425,1
1.0768,0.04379,0.015404,5
0.40369,1.1774,1.0199,4
0.040454,0.97254,0.11324,3
0.053823,1.1682,0.15063,3
1.2626,-0.12261,1.1573,6
0.039078,-0.069576,-0.036003,1
-0.16549,1.0552,-0.06723,3
-0.018622,1.1786,0.76804,4
0.50743,-0.073606,0.19553,5
-0.038873,0.25556,1.3231,2
0.92602,0.09482,0.71563,6
-0.03401,1.039,0.77019,4
0.70997,0.80834,0.13972,7
0.78099,0.059677,0.035175,5
0.65329,-0.22854,0.20776,5
1.3221,1.1121,-0.26148,7
1.1716,0.13891,-0.039507,5
0.98728,-0.040015,0.69034,6
0.8804,0.57859,0.87375,8
-0.042297,-0.10957,0.080421,1
-0.15463,1.1371,-0.33419,3
0.96113,0.94255,-0.044814,7
0.72444,1.0938,0.63637,8
0.033673,0.81673,1.0133,4
-0.085026,-0.19688,-0.18688,1
-0.1977,1.5495,0.20268,3
-0.37545,-0.023821,-0.19904,1
-0.10931,-0.15332,1.1019,2
-0.009343,1.1684,0.1393,3
-0.0060792,0.97022,1.0464,4
1.4401,0.99353,0.6981,8
-0.29751,1.0052,0.48634,3
0.6711,-0.010035,1.0445,6
-0.3268,0.77759,1.3233,4
-0.042749,1.0402,-0.18733,3
0.26682,-0.031369,-0.14735,1
-0.026827,0.1863,0.14617,1
-0.088382,-0.18074,1.0583,2
0.23093,0.81412,-0.028363,3
0.08397,0.78745,0.82304,4
0.48421,0.71214,0.99142,8
0.93832,0.32837,0.038269,5
-0.38189,1.0892,1.2256,4
1.1572,0.88039,0.71018,8
-0.48731,0.02759,1.2605,2
0.2206,-0.057219,0.0094944,1
-0.5042,0.11343,0.93638,2
-0.36755,1.264,-0.040564,3
1.2363,1.1153,1.1775,8
1.1482,1.1151,1.0669,8
1.0366,0.11334,-0.30265,5
0.11716,0.11267,0.36095,1
-0.020387,-0.23453,0.16665,1
0.086377,-0.18189,0.9841,2
0.052597,0.92412,-0.65654,3
0.84628,-0.41369,-0.33139,5
-0.3067,-0.030797,0.60249,2
-0.32484,-0.22584,-0.071871,1
0.21468,1.174,-0.37316,3
0.91197,1.0615,0.41198,7
0.7653,0.99293,0.11495,7
1.0672,0.0054734,0.97735,6
0.91483,0.084577,0.36572,5
0.95164,0.51909,0.19109,7
1.0913,-0.023198,-0.30402,5
-0.15283,1.0556,-0.14619,3
1.0067,0.014068,0.073869,5
0.0013819,0.018802,-0.19107,1
0.2768,-0.18886,0.38569,1
0.96051,1.0332,0.2762,7
-0.034232,1.118,-0.38593,3
1.5165,0.09201,1.1204,6
-0.083684,0.64692,1.1171,4
0.64785,1.1126,0.22762,7
1.0688,-0.11947,0.17198,5
0.035625,1.0252,-0.16407,3
1.0065,0.83556,0.077632,7
0.69194,1.0038,0.22621,7
-0.14528,0.22408,1.3967,2
1.0538,1.0483,-0.28325,7
0.95436,-0.081766,0.88387,6
-0.47755,-0.045785,1.298,2
0.091682,1.014,1.1602,4
0.78148,1.3201,0.74802,8
1.0204,-0.023531,1.0305,6
0.14554,1.2151,0.12129,3
-0.22312,1.0993,0.98978,4
0.22916,1.108,1.0172,4
0.21847,-0.19141,0.33283,1
-0.11239,1.0651,0.14921,3
0.38925,-0.18967,-0.21307,1
0.86119,-0.015895,-0.24415,5
-0.10727,1.08,0.84254,4
0.055214,-0.031353,-0.080494,1
